2017-04-24 22:16:32   |   2017-04-24 22:16:32.024485   |    47.615    |    47.6
2017-04-24 22:16:33   |   2017-04-24 22:16:33.024492   |    47.615    |    47.6
2017-04-24 22:16:34   |   2017-04-24 22:16:34.024486   |    47.615    |    47.6
2017-04-24 22:16:35   |   2017-04-24 22:16:35.024498   |    47.615    |    47.6
2017-04-24 22:16:36   |   2017-04-24 22:16:36.024503   |    47.615    |    48.2
2017-04-24 22:16:37   |   2017-04-24 22:16:37.024504   |    47.615    |    47.6
2017-04-24 22:16:38   |   2017-04-24 22:16:38.024506   |    47.078    |    47.6
2017-04-24 22:16:39   |   2017-04-24 22:16:39.024518   |    47.615    |    47.6
2017-04-24 22:16:40   |   2017-04-24 22:16:40.024512   |    47.615    |    47.1
2017-04-24 22:16:41   |   2017-04-24 22:16:41.024520   |    47.615    |    47.6
2017-04-24 22:16:42   |   2017-04-24 22:16:42.024526   |    47.615    |    47.1
2017-04-24 22:16:43   |   2017-04-24 22:16:43.024534   |    47.078    |    47.1
2017-04-24 22:16:44   |   2017-04-24 22:16:44.024533   |    47.615    |    47.6
2017-04-24 22:16:45   |   2017-04-24 22:16:45.024542   |    47.615    |    47.6
2017-04-24 22:16:46   |   2017-04-24 22:16:46.024535   |    47.615    |    46.5
2017-04-24 22:16:47   |   2017-04-24 22:16:47.024538   |    47.078    |    47.6
2017-04-24 22:16:48   |   2017-04-24 22:16:48.024553   |    47.078    |    47.6
2017-04-24 22:16:49   |   2017-04-24 22:16:49.024549   |    47.078    |    47.1
2017-04-24 22:16:50   |   2017-04-24 22:16:50.024557   |    47.078    |    47.6
2017-04-24 22:16:51   |   2017-04-24 22:16:51.024558   |    47.615    |    46.5
2017-04-24 22:16:52   |   2017-04-24 22:16:52.024570   |    47.078    |    47.1
2017-04-24 22:16:53   |   2017-04-24 22:16:53.024578   |    47.078    |    47.1
2017-04-24 22:16:54   |   2017-04-24 22:16:54.024576   |    47.615    |    47.1
2017-04-24 22:16:55   |   2017-04-24 22:16:55.024585   |    47.615    |    47.1
2017-04-24 22:16:56   |   2017-04-24 22:16:56.024584   |    47.615    |    47.6
2017-04-24 22:16:57   |   2017-04-24 22:16:57.024594   |    47.078    |    47.6
2017-04-24 22:16:58   |   2017-04-24 22:16:58.024590   |    47.078    |    47.1
2017-04-24 22:16:59   |   2017-04-24 22:16:59.024594   |    47.078    |    47.6
2017-04-24 22:17:00   |   2017-04-24 22:17:00.024607   |    47.078    |    47.6
2017-04-24 22:17:01   |   2017-04-24 22:17:01.024611   |    47.615    |    47.1
2017-04-24 22:17:02   |   2017-04-24 22:17:02.024614   |    47.615    |    47.6
2017-04-24 22:17:03   |   2017-04-24 22:17:03.024615   |    48.154    |    47.6
2017-04-24 22:17:04   |   2017-04-24 22:17:04.024614   |    47.615    |    48.2
2017-04-24 22:17:05   |   2017-04-24 22:17:05.024620   |    47.615    |    47.1
2017-04-24 22:17:06   |   2017-04-24 22:17:06.024628   |    47.615    |    47.1
2017-04-24 22:17:07   |   2017-04-24 22:17:07.024634   |    47.078    |    47.1
2017-04-24 22:17:08   |   2017-04-24 22:17:08.024636   |    47.615    |    48.2
2017-04-24 22:17:09   |   2017-04-24 22:17:09.024643   |    47.078    |    47.1
2017-04-24 22:17:10   |   2017-04-24 22:17:10.024648   |    47.615    |    48.2
2017-04-24 22:17:11   |   2017-04-24 22:17:11.024652   |    47.615    |    47.6
2017-04-24 22:17:12   |   2017-04-24 22:17:12.024646   |    47.615    |    47.1
2017-04-24 22:17:13   |   2017-04-24 22:17:13.024650   |    47.615    |    47.1
2017-04-24 22:17:14   |   2017-04-24 22:17:14.024661   |    47.615    |    47.6
2017-04-24 22:17:15   |   2017-04-24 22:17:15.024668   |    47.078    |    47.6
2017-04-24 22:17:16   |   2017-04-24 22:17:16.024662   |    47.615    |    47.1
2017-04-24 22:17:17   |   2017-04-24 22:17:17.024675   |    47.615    |    47.6
2017-04-24 22:17:18   |   2017-04-24 22:17:18.024680   |    47.615    |    47.6
2017-04-24 22:17:19   |   2017-04-24 22:17:19.024686   |    47.615    |    47.6
2017-04-24 22:17:20   |   2017-04-24 22:17:20.024678   |    47.615    |    47.6
2017-04-24 22:17:21   |   2017-04-24 22:17:21.024689   |    47.615    |    48.2
2017-04-24 22:17:22   |   2017-04-24 22:17:22.024687   |    47.078    |    47.6
2017-04-24 22:17:23   |   2017-04-24 22:17:23.024696   |    47.078    |    47.6
2017-04-24 22:17:24   |   2017-04-24 22:17:24.024706   |    47.615    |    46.5
2017-04-24 22:17:25   |   2017-04-24 22:17:25.024703   |    47.078    |    47.6
2017-04-24 22:17:26   |   2017-04-24 22:17:26.024706   |    47.078    |    47.1
2017-04-24 22:17:27   |   2017-04-24 22:17:27.024706   |    47.078    |    47.6
2017-04-24 22:17:28   |   2017-04-24 22:17:28.024716   |    47.078    |    47.6
2017-04-24 22:17:29   |   2017-04-24 22:17:29.024721   |    47.615    |    47.6
2017-04-24 22:17:30   |   2017-04-24 22:17:30.024720   |    47.615    |    48.2
2017-04-24 22:17:31   |   2017-04-24 22:17:31.024733   |    47.615    |    47.6
2017-04-24 22:17:32   |   2017-04-24 22:17:32.024733   |    47.615    |    47.6
2017-04-24 22:17:33   |   2017-04-24 22:17:33.024736   |    47.615    |    47.6
2017-04-24 22:17:34   |   2017-04-24 22:17:34.024739   |    47.615    |    47.6
2017-04-24 22:17:35   |   2017-04-24 22:17:35.024743   |    47.078    |    47.6
2017-04-24 22:17:36   |   2017-04-24 22:17:36.024744   |    47.615    |    47.6
2017-04-24 22:17:37   |   2017-04-24 22:17:37.024757   |    47.615    |    47.6
2017-04-24 22:17:38   |   2017-04-24 22:17:38.024759   |    47.615    |    47.6
2017-04-24 22:17:39   |   2017-04-24 22:17:39.024795   |    47.078    |    48.2
2017-04-24 22:17:40   |   2017-04-24 22:17:40.024776   |    47.078    |    47.6
2017-04-24 22:17:41   |   2017-04-24 22:17:41.024764   |    47.615    |    47.6
2017-04-24 22:17:42   |   2017-04-24 22:17:42.024777   |    47.615    |    47.1
2017-04-24 22:17:43   |   2017-04-24 22:17:43.024787   |    47.615    |    47.1
2017-04-24 22:17:44   |   2017-04-24 22:17:44.024782   |    47.615    |    47.1
2017-04-24 22:17:45   |   2017-04-24 22:17:45.024783   |    47.078    |    47.1
2017-04-24 22:17:46   |   2017-04-24 22:17:46.024787   |    47.615    |    47.6
2017-04-24 22:17:47   |   2017-04-24 22:17:47.024799   |    47.078    |    47.6
2017-04-24 22:17:48   |   2017-04-24 22:17:48.024800   |    47.615    |    48.2
2017-04-24 22:17:49   |   2017-04-24 22:17:49.024810   |    47.615    |    47.6
2017-04-24 22:17:50   |   2017-04-24 22:17:50.024805   |    47.078    |    47.6
2017-04-24 22:17:51   |   2017-04-24 22:17:51.024818   |    47.615    |    47.1
2017-04-24 22:17:52   |   2017-04-24 22:17:52.024812   |    47.078    |    47.1
2017-04-24 22:17:53   |   2017-04-24 22:17:53.024822   |    47.078    |    47.1
2017-04-24 22:17:54   |   2017-04-24 22:17:54.024830   |    46.54    |    47.1
2017-04-24 22:17:55   |   2017-04-24 22:17:55.024834   |    47.615    |    47.6
2017-04-24 22:17:56   |   2017-04-24 22:17:56.024827   |    47.078    |    47.1
2017-04-24 22:17:57   |   2017-04-24 22:17:57.024842   |    47.615    |    47.6
2017-04-24 22:17:58   |   2017-04-24 22:17:58.024848   |    47.615    |    47.1
2017-04-24 22:17:59   |   2017-04-24 22:17:59.024842   |    47.078    |    47.6
2017-04-24 22:18:00   |   2017-04-24 22:18:00.024851   |    48.154    |    47.1
2017-04-24 22:18:01   |   2017-04-24 22:18:01.024851   |    47.615    |    47.6
2017-04-24 22:18:02   |   2017-04-24 22:18:02.024865   |    47.078    |    47.6
2017-04-24 22:18:03   |   2017-04-24 22:18:03.024858   |    47.078    |    47.6
2017-04-24 22:18:04   |   2017-04-24 22:18:04.024860   |    47.078    |    47.6
2017-04-24 22:18:05   |   2017-04-24 22:18:05.024865   |    47.615    |    47.1
2017-04-24 22:18:06   |   2017-04-24 22:18:06.024879   |    47.078    |    47.6
2017-04-24 22:18:07   |   2017-04-24 22:18:07.024881   |    47.615    |    47.6
2017-04-24 22:18:08   |   2017-04-24 22:18:08.024890   |    47.615    |    46.5
2017-04-24 22:18:09   |   2017-04-24 22:18:09.024883   |    47.615    |    47.6
2017-04-24 22:18:10   |   2017-04-24 22:18:10.024894   |    47.078    |    47.6
2017-04-24 22:18:11   |   2017-04-24 22:18:11.024894   |    47.615    |    47.6
2017-04-24 22:18:12   |   2017-04-24 22:18:12.024906   |    47.615    |    47.1
2017-04-24 22:18:13   |   2017-04-24 22:18:13.024908   |    47.615    |    47.6
2017-04-24 22:18:14   |   2017-04-24 22:18:14.024911   |    47.078    |    47.1
2017-04-24 22:18:15   |   2017-04-24 22:18:15.024919   |    47.615    |    47.1
2017-04-24 22:18:16   |   2017-04-24 22:18:16.024921   |    47.078    |    47.6
2017-04-24 22:18:17   |   2017-04-24 22:18:17.024917   |    47.615    |    47.1
2017-04-24 22:18:18   |   2017-04-24 22:18:18.024930   |    47.078    |    47.6
2017-04-24 22:18:19   |   2017-04-24 22:18:19.024928   |    47.615    |    47.6
2017-04-24 22:18:20   |   2017-04-24 22:18:20.024926   |    47.615    |    47.6
2017-04-24 22:18:21   |   2017-04-24 22:18:21.024933   |    47.078    |    47.6
2017-04-24 22:18:22   |   2017-04-24 22:18:22.024940   |    47.615    |    47.6
2017-04-24 22:18:23   |   2017-04-24 22:18:23.024942   |    47.615    |    47.1
2017-04-24 22:18:24   |   2017-04-24 22:18:24.024947   |    47.615    |    47.1
2017-04-24 22:18:25   |   2017-04-24 22:18:25.024958   |    47.078    |    47.1
2017-04-24 22:18:26   |   2017-04-24 22:18:26.024955   |    47.078    |    47.6
2017-04-24 22:18:27   |   2017-04-24 22:18:27.024957   |    47.615    |    47.6
2017-04-24 22:18:28   |   2017-04-24 22:18:28.024960   |    47.078    |    47.1
2017-04-24 22:18:29   |   2017-04-24 22:18:29.024977   |    47.078    |    47.6
2017-04-24 22:18:30   |   2017-04-24 22:18:30.024982   |    47.078    |    47.6
2017-04-24 22:18:31   |   2017-04-24 22:18:31.024976   |    47.078    |    47.1
2017-04-24 22:18:32   |   2017-04-24 22:18:32.024979   |    47.615    |    46.5
2017-04-24 22:18:33   |   2017-04-24 22:18:33.024983   |    47.078    |    47.6
2017-04-24 22:18:34   |   2017-04-24 22:18:34.024998   |    47.078    |    47.1
2017-04-24 22:18:35   |   2017-04-24 22:18:35.024998   |    47.615    |    47.6
2017-04-24 22:18:36   |   2017-04-24 22:18:36.024998   |    47.078    |    47.1
2017-04-24 22:18:37   |   2017-04-24 22:18:37.025010   |    47.078    |    47.6
2017-04-24 22:18:38   |   2017-04-24 22:18:38.025009   |    47.078    |    47.6
2017-04-24 22:18:39   |   2017-04-24 22:18:39.025007   |    47.615    |    47.1
2017-04-24 22:18:40   |   2017-04-24 22:18:40.025010   |    47.615    |    47.1
2017-04-24 22:18:41   |   2017-04-24 22:18:41.025024   |    47.078    |    48.2
2017-04-24 22:18:42   |   2017-04-24 22:18:42.025028   |    47.078    |    47.6
2017-04-24 22:18:43   |   2017-04-24 22:18:43.025033   |    47.615    |    47.6
2017-04-24 22:18:44   |   2017-04-24 22:18:44.025041   |    47.615    |    47.6
2017-04-24 22:18:45   |   2017-04-24 22:18:45.025034   |    47.615    |    47.6
2017-04-24 22:18:46   |   2017-04-24 22:18:46.025043   |    47.615    |    46.5
2017-04-24 22:18:47   |   2017-04-24 22:18:47.025051   |    47.078    |    47.1
2017-04-24 22:18:48   |   2017-04-24 22:18:48.025123   |    47.078    |    47.6
2017-04-24 22:18:49   |   2017-04-24 22:18:49.025050   |    47.615    |    47.6
2017-04-24 22:18:50   |   2017-04-24 22:18:50.025063   |    47.615    |    47.6
2017-04-24 22:18:51   |   2017-04-24 22:18:51.025070   |    47.615    |    47.6
2017-04-24 22:18:52   |   2017-04-24 22:18:52.025061   |    47.615    |    47.1
2017-04-24 22:18:53   |   2017-04-24 22:18:53.025065   |    47.615    |    47.6
2017-04-24 22:18:54   |   2017-04-24 22:18:54.025070   |    47.615    |    47.1
2017-04-24 22:18:55   |   2017-04-24 22:18:55.025076   |    47.078    |    47.1
2017-04-24 22:18:56   |   2017-04-24 22:18:56.025079   |    47.078    |    47.1
2017-04-24 22:18:57   |   2017-04-24 22:18:57.025086   |    47.078    |    47.6
2017-04-24 22:18:58   |   2017-04-24 22:18:58.025086   |    46.54    |    47.6
2017-04-24 22:18:59   |   2017-04-24 22:18:59.025089   |    47.078    |    47.1
2017-04-24 22:19:00   |   2017-04-24 22:19:00.025108   |    47.615    |    47.1
2017-04-24 22:19:01   |   2017-04-24 22:19:01.025104   |    47.615    |    47.6
2017-04-24 22:19:02   |   2017-04-24 22:19:02.025104   |    47.615    |    47.6
2017-04-24 22:19:03   |   2017-04-24 22:19:03.025108   |    48.154    |    47.6
2017-04-24 22:19:04   |   2017-04-24 22:19:04.025113   |    47.078    |    47.1
2017-04-24 22:19:05   |   2017-04-24 22:19:05.025125   |    47.615    |    47.6
2017-04-24 22:19:06   |   2017-04-24 22:19:06.025128   |    47.615    |    47.6
2017-04-24 22:19:07   |   2017-04-24 22:19:07.025124   |    47.615    |    47.6
2017-04-24 22:19:08   |   2017-04-24 22:19:08.025127   |    47.615    |    47.6
2017-04-24 22:19:09   |   2017-04-24 22:19:09.025134   |    47.615    |    47.6
2017-04-24 22:19:10   |   2017-04-24 22:19:10.025145   |    47.078    |    47.1
2017-04-24 22:19:11   |   2017-04-24 22:19:11.025143   |    47.078    |    47.1
2017-04-24 22:19:12   |   2017-04-24 22:19:12.025156   |    47.615    |    47.6
2017-04-24 22:19:13   |   2017-04-24 22:19:13.025151   |    47.078    |    47.6
2017-04-24 22:19:14   |   2017-04-24 22:19:14.025153   |    47.615    |    47.6
2017-04-24 22:19:15   |   2017-04-24 22:19:15.025163   |    47.615    |    47.6
2017-04-24 22:19:16   |   2017-04-24 22:19:16.025164   |    47.615    |    47.6
2017-04-24 22:19:17   |   2017-04-24 22:19:17.025165   |    47.078    |    47.1
2017-04-24 22:19:18   |   2017-04-24 22:19:18.025177   |    47.615    |    47.1
2017-04-24 22:19:19   |   2017-04-24 22:19:19.025173   |    47.078    |    47.6
2017-04-24 22:19:20   |   2017-04-24 22:19:20.025188   |    47.615    |    47.6
2017-04-24 22:19:21   |   2017-04-24 22:19:21.025180   |    47.078    |    47.6
2017-04-24 22:19:22   |   2017-04-24 22:19:22.025261   |    46.54    |    47.1
2017-04-24 22:19:23   |   2017-04-24 22:19:23.025190   |    47.078    |    47.6
2017-04-24 22:19:24   |   2017-04-24 22:19:24.025195   |    47.615    |    47.6
2017-04-24 22:19:25   |   2017-04-24 22:19:25.025211   |    46.54    |    47.6
2017-04-24 22:19:26   |   2017-04-24 22:19:26.025204   |    47.615    |    47.6
2017-04-24 22:19:27   |   2017-04-24 22:19:27.025213   |    47.615    |    47.6
2017-04-24 22:19:28   |   2017-04-24 22:19:28.025214   |    47.078    |    47.6
2017-04-24 22:19:29   |   2017-04-24 22:19:29.025226   |    47.615    |    47.6
2017-04-24 22:19:30   |   2017-04-24 22:19:30.025225   |    47.078    |    47.6
2017-04-24 22:19:31   |   2017-04-24 22:19:31.025225   |    47.078    |    47.6
2017-04-24 22:19:32   |   2017-04-24 22:19:32.025229   |    47.078    |    47.6
2017-04-24 22:19:33   |   2017-04-24 22:19:33.025240   |    47.078    |    47.6
2017-04-24 22:19:34   |   2017-04-24 22:19:34.025236   |    47.078    |    47.6
2017-04-24 22:19:35   |   2017-04-24 22:19:35.025240   |    47.615    |    47.6
2017-04-24 22:19:36   |   2017-04-24 22:19:36.025245   |    47.615    |    47.1
2017-04-24 22:19:37   |   2017-04-24 22:19:37.025260   |    47.078    |    47.1
2017-04-24 22:19:38   |   2017-04-24 22:19:38.025263   |    47.615    |    46.5
2017-04-24 22:19:39   |   2017-04-24 22:19:39.025264   |    47.078    |    47.6
2017-04-24 22:19:40   |   2017-04-24 22:19:40.025265   |    47.615    |    47.6
2017-04-24 22:19:41   |   2017-04-24 22:19:41.025269   |    47.615    |    47.6
2017-04-24 22:19:42   |   2017-04-24 22:19:42.025280   |    48.154    |    47.6
2017-04-24 22:19:43   |   2017-04-24 22:19:43.025278   |    47.078    |    47.6
2017-04-24 22:19:44   |   2017-04-24 22:19:44.025282   |    47.615    |    47.6
2017-04-24 22:19:45   |   2017-04-24 22:19:45.025292   |    47.078    |    47.6
2017-04-24 22:19:46   |   2017-04-24 22:19:46.025289   |    47.615    |    47.6
2017-04-24 22:19:47   |   2017-04-24 22:19:47.025295   |    47.615    |    47.6
2017-04-24 22:19:48   |   2017-04-24 22:19:48.025300   |    47.615    |    47.1
2017-04-24 22:19:49   |   2017-04-24 22:19:49.025298   |    47.078    |    47.6
2017-04-24 22:19:50   |   2017-04-24 22:19:50.025307   |    47.078    |    47.6
2017-04-24 22:19:51   |   2017-04-24 22:19:51.025310   |    47.615    |    47.1
2017-04-24 22:19:52   |   2017-04-24 22:19:52.025313   |    47.615    |    47.6
2017-04-24 22:19:53   |   2017-04-24 22:19:53.025327   |    47.078    |    47.1
2017-04-24 22:19:54   |   2017-04-24 22:19:54.025329   |    47.615    |    47.6
2017-04-24 22:19:55   |   2017-04-24 22:19:55.025326   |    47.615    |    47.6
2017-04-24 22:19:56   |   2017-04-24 22:19:56.025335   |    47.615    |    47.6
2017-04-24 22:19:57   |   2017-04-24 22:19:57.025334   |    47.615    |    47.6
2017-04-24 22:19:58   |   2017-04-24 22:19:58.025337   |    47.615    |    47.1
2017-04-24 22:19:59   |   2017-04-24 22:19:59.025352   |    47.615    |    47.6
2017-04-24 22:20:00   |   2017-04-24 22:20:00.025359   |    47.615    |    47.6
2017-04-24 22:20:01   |   2017-04-24 22:20:01.025347   |    47.078    |    47.6
2017-04-24 22:20:02   |   2017-04-24 22:20:02.025353   |    47.615    |    47.6
2017-04-24 22:20:03   |   2017-04-24 22:20:03.025368   |    47.615    |    47.6
2017-04-24 22:20:04   |   2017-04-24 22:20:04.025365   |    47.615    |    47.1
2017-04-24 22:20:05   |   2017-04-24 22:20:05.025375   |    47.078    |    46.5
2017-04-24 22:20:06   |   2017-04-24 22:20:06.025372   |    47.615    |    47.6
2017-04-24 22:20:07   |   2017-04-24 22:20:07.025372   |    47.078    |    47.6
2017-04-24 22:20:08   |   2017-04-24 22:20:08.025390   |    47.615    |    47.6
2017-04-24 22:20:09   |   2017-04-24 22:20:09.025384   |    47.615    |    47.6
2017-04-24 22:20:10   |   2017-04-24 22:20:10.025386   |    47.615    |    47.6
2017-04-24 22:20:11   |   2017-04-24 22:20:11.025392   |    46.54    |    47.6
2017-04-24 22:20:12   |   2017-04-24 22:20:12.025398   |    47.078    |    47.6
2017-04-24 22:20:13   |   2017-04-24 22:20:13.025405   |    47.078    |    47.6
2017-04-24 22:20:14   |   2017-04-24 22:20:14.025409   |    47.078    |    47.1
2017-04-24 22:20:15   |   2017-04-24 22:20:15.025406   |    47.615    |    47.6
2017-04-24 22:20:16   |   2017-04-24 22:20:16.025416   |    47.615    |    47.6
2017-04-24 22:20:17   |   2017-04-24 22:20:17.025418   |    47.615    |    47.6
2017-04-24 22:20:18   |   2017-04-24 22:20:18.025419   |    47.078    |    47.1
2017-04-24 22:20:19   |   2017-04-24 22:20:19.025431   |    47.615    |    47.1
2017-04-24 22:20:20   |   2017-04-24 22:20:20.025429   |    47.615    |    47.1
2017-04-24 22:20:21   |   2017-04-24 22:20:21.025439   |    47.078    |    47.6
2017-04-24 22:20:22   |   2017-04-24 22:20:22.025446   |    47.615    |    47.6
2017-04-24 22:20:23   |   2017-04-24 22:20:23.025447   |    47.078    |    47.1
2017-04-24 22:20:24   |   2017-04-24 22:20:24.025455   |    47.078    |    47.1
2017-04-24 22:20:25   |   2017-04-24 22:20:25.025459   |    47.078    |    47.1
2017-04-24 22:20:26   |   2017-04-24 22:20:26.025451   |    47.078    |    47.1
2017-04-24 22:20:27   |   2017-04-24 22:20:27.025468   |    47.615    |    47.1
2017-04-24 22:20:28   |   2017-04-24 22:20:28.025474   |    47.078    |    47.6
2017-04-24 22:20:29   |   2017-04-24 22:20:29.025467   |    47.078    |    47.6
2017-04-24 22:20:30   |   2017-04-24 22:20:30.025468   |    47.615    |    47.6
2017-04-24 22:20:31   |   2017-04-24 22:20:31.025478   |    47.615    |    47.6
2017-04-24 22:20:32   |   2017-04-24 22:20:32.025484   |    48.154    |    47.6
2017-04-24 22:20:33   |   2017-04-24 22:20:33.025485   |    47.615    |    47.6
2017-04-24 22:20:34   |   2017-04-24 22:20:34.025499   |    47.615    |    47.1
2017-04-24 22:20:35   |   2017-04-24 22:20:35.025505   |    47.615    |    47.6
2017-04-24 22:20:36   |   2017-04-24 22:20:36.025494   |    47.615    |    47.1
2017-04-24 22:20:37   |   2017-04-24 22:20:37.025503   |    47.615    |    47.6
2017-04-24 22:20:38   |   2017-04-24 22:20:38.025513   |    47.615    |    47.6
2017-04-24 22:20:39   |   2017-04-24 22:20:39.025506   |    47.615    |    47.1
2017-04-24 22:20:40   |   2017-04-24 22:20:40.025513   |    47.078    |    47.6
2017-04-24 22:20:41   |   2017-04-24 22:20:41.025526   |    47.615    |    47.6
2017-04-24 22:20:42   |   2017-04-24 22:20:42.025527   |    47.615    |    47.1
2017-04-24 22:20:43   |   2017-04-24 22:20:43.025536   |    47.078    |    47.1
2017-04-24 22:20:44   |   2017-04-24 22:20:44.025528   |    47.078    |    47.1
2017-04-24 22:20:45   |   2017-04-24 22:20:45.025536   |    47.615    |    47.6
2017-04-24 22:20:46   |   2017-04-24 22:20:46.025534   |    47.615    |    47.1
2017-04-24 22:20:47   |   2017-04-24 22:20:47.025548   |    47.078    |    47.1
2017-04-24 22:20:48   |   2017-04-24 22:20:48.025546   |    47.615    |    47.6
2017-04-24 22:20:49   |   2017-04-24 22:20:49.025557   |    47.078    |    47.6
2017-04-24 22:20:50   |   2017-04-24 22:20:50.025552   |    47.615    |    47.6
2017-04-24 22:20:51   |   2017-04-24 22:20:51.025558   |    47.078    |    47.6
2017-04-24 22:20:52   |   2017-04-24 22:20:52.025571   |    47.615    |    47.6
2017-04-24 22:20:53   |   2017-04-24 22:20:53.025571   |    47.078    |    47.6
2017-04-24 22:20:54   |   2017-04-24 22:20:54.025572   |    47.078    |    47.1
2017-04-24 22:20:55   |   2017-04-24 22:20:55.025583   |    47.078    |    47.6
2017-04-24 22:20:56   |   2017-04-24 22:20:56.025588   |    47.615    |    47.6
2017-04-24 22:20:57   |   2017-04-24 22:20:57.025594   |    47.078    |    47.6
2017-04-24 22:20:58   |   2017-04-24 22:20:58.025593   |    47.078    |    47.6
2017-04-24 22:20:59   |   2017-04-24 22:20:59.025592   |    47.615    |    48.2
2017-04-24 22:21:00   |   2017-04-24 22:21:00.025594   |    47.615    |    47.1
2017-04-24 22:21:01   |   2017-04-24 22:21:01.025604   |    47.615    |    48.2
2017-04-24 22:21:02   |   2017-04-24 22:21:02.025610   |    47.615    |    47.6
2017-04-24 22:21:03   |   2017-04-24 22:21:03.025608   |    47.615    |    47.6
2017-04-24 22:21:04   |   2017-04-24 22:21:04.025619   |    47.615    |    47.6
2017-04-24 22:21:05   |   2017-04-24 22:21:05.025623   |    47.615    |    47.6
2017-04-24 22:21:06   |   2017-04-24 22:21:06.025619   |    47.078    |    47.1
2017-04-24 22:21:07   |   2017-04-24 22:21:07.025623   |    47.615    |    47.1
2017-04-24 22:21:08   |   2017-04-24 22:21:08.025626   |    47.615    |    47.1
2017-04-24 22:21:09   |   2017-04-24 22:21:09.025635   |    47.615    |    47.6
2017-04-24 22:21:10   |   2017-04-24 22:21:10.025637   |    47.615    |    47.1
2017-04-24 22:21:11   |   2017-04-24 22:21:11.025651   |    47.615    |    47.1
2017-04-24 22:21:12   |   2017-04-24 22:21:12.025643   |    47.078    |    47.1
2017-04-24 22:21:13   |   2017-04-24 22:21:13.025650   |    47.078    |    46.5
2017-04-24 22:21:14   |   2017-04-24 22:21:14.025652   |    47.615    |    47.1
2017-04-24 22:21:15   |   2017-04-24 22:21:15.025667   |    47.615    |    47.6
2017-04-24 22:21:16   |   2017-04-24 22:21:16.025664   |    47.615    |    47.6
2017-04-24 22:21:17   |   2017-04-24 22:21:17.025678   |    47.615    |    47.6
2017-04-24 22:21:18   |   2017-04-24 22:21:18.025670   |    47.615    |    47.1
2017-04-24 22:21:19   |   2017-04-24 22:21:19.025674   |    47.615    |    47.6
2017-04-24 22:21:20   |   2017-04-24 22:21:20.025677   |    47.615    |    47.6
2017-04-24 22:21:21   |   2017-04-24 22:21:21.025682   |    47.615    |    48.2
2017-04-24 22:21:22   |   2017-04-24 22:21:22.025686   |    47.078    |    47.6
2017-04-24 22:21:23   |   2017-04-24 22:21:23.025692   |    47.615    |    47.6
2017-04-24 22:21:24   |   2017-04-24 22:21:24.025708   |    47.078    |    46.5
2017-04-24 22:21:25   |   2017-04-24 22:21:25.025702   |    47.615    |    47.6
2017-04-24 22:21:26   |   2017-04-24 22:21:26.025714   |    47.615    |    47.1
2017-04-24 22:21:27   |   2017-04-24 22:21:27.025709   |    47.078    |    47.6
2017-04-24 22:21:28   |   2017-04-24 22:21:28.025711   |    47.078    |    47.6
2017-04-24 22:21:29   |   2017-04-24 22:21:29.025723   |    47.615    |    47.1
2017-04-24 22:21:30   |   2017-04-24 22:21:30.025721   |    47.615    |    47.6
2017-04-24 22:21:31   |   2017-04-24 22:21:31.025728   |    47.615    |    48.2
2017-04-24 22:21:32   |   2017-04-24 22:21:32.025732   |    47.615    |    47.6
2017-04-24 22:21:33   |   2017-04-24 22:21:33.025732   |    48.154    |    47.6
2017-04-24 22:21:34   |   2017-04-24 22:21:34.025739   |    47.615    |    47.6
2017-04-24 22:21:35   |   2017-04-24 22:21:35.025751   |    47.615    |    47.6
2017-04-24 22:21:36   |   2017-04-24 22:21:36.025745   |    47.615    |    47.6
2017-04-24 22:21:37   |   2017-04-24 22:21:37.025748   |    48.154    |    47.6
2017-04-24 22:21:38   |   2017-04-24 22:21:38.025755   |    47.615    |    47.6
2017-04-24 22:21:39   |   2017-04-24 22:21:39.025756   |    47.615    |    47.6
2017-04-24 22:21:40   |   2017-04-24 22:21:40.025768   |    47.615    |    47.6
2017-04-24 22:21:41   |   2017-04-24 22:21:41.025771   |    47.078    |    47.6
2017-04-24 22:21:42   |   2017-04-24 22:21:42.025780   |    47.078    |    47.1
2017-04-24 22:21:43   |   2017-04-24 22:21:43.025774   |    47.615    |    47.6
2017-04-24 22:21:44   |   2017-04-24 22:21:44.025786   |    47.078    |    47.6
2017-04-24 22:21:45   |   2017-04-24 22:21:45.025789   |    48.154    |    47.6
2017-04-24 22:21:46   |   2017-04-24 22:21:46.025796   |    47.615    |    47.6
2017-04-24 22:21:47   |   2017-04-24 22:21:47.025799   |    47.078    |    47.6
2017-04-24 22:21:48   |   2017-04-24 22:21:48.025805   |    47.615    |    47.1
2017-04-24 22:21:49   |   2017-04-24 22:21:49.025804   |    47.615    |    47.1
2017-04-24 22:21:50   |   2017-04-24 22:21:50.025809   |    47.615    |    47.1
2017-04-24 22:21:51   |   2017-04-24 22:21:51.025813   |    47.615    |    47.6
2017-04-24 22:21:52   |   2017-04-24 22:21:52.025821   |    47.615    |    47.1
2017-04-24 22:21:53   |   2017-04-24 22:21:53.025818   |    47.078    |    47.6
2017-04-24 22:21:54   |   2017-04-24 22:21:54.025824   |    47.615    |    47.6
2017-04-24 22:21:55   |   2017-04-24 22:21:55.025836   |    47.615    |    47.1
2017-04-24 22:21:56   |   2017-04-24 22:21:56.025830   |    47.615    |    47.6
